,Carbón,Petróleo crudo,Condensados,Gas   natural,Nucleoenergía,Hidroenergía,Geoenergía,Energía solar,Energía eólica,Bagazo de ca&ntilde;a,Le&ntilde;a,Biogás,Total de energía primaria,Coque de carbón,Coque de petróleo,Gas LP,Gasolinas  y naftas,Querosenos,Diesel,Combustóleo,Productos no energéticos,Gas seco,Otros autogeneración,Electricidad,Total de energía secundaria,Total
Producción,137.561,3905.626,293.786238,1576.499,124.987,282.18,92.195,150.219925,166.046,103.953774,245.6,2.778924,7081.432861,0,0,0,0,0,0,0,0,0,0,0,0,7081.42412
De otras fuentes,--,--,--,1053.417,--,--,--,--,--,--,--,--,1053.417,0,0,0,0,0,0,0,0,0,0,0,0,1053.417
Importación,24.580121,0,--,--,--,--,--,--,--,--,--,--,24.580121,36.351982,143.380016,299.211,1371.244,105.373289,647.479249,0,0,2174.118,0,6.25,4783.407536,4807.987536
Variación de inventarios,0.097625,17.169,0,14.633,--,--,--,--,--,--,--,--,31.899625,0,-17.449519,-27.22,2.533,-1.354352,3.917155,22.752253,-0.331602,488.427,0,--,471.279,503.179
Oferta total,162.238746,3922.795,293.786238,2644.549,124.987,282.18,92.195,150.219925,166.046,103.953774,245.6,2.778924,8191.329607,36.351982,125.930497,271.991,1373.777,104.018937,651.396404,22.752253,-0.331602,2662.545,0,6.25,5254.681471,13446.00259
Exportación,-0.106,-2389.265,0,--,--,--,--,--,--,--,--,--,-2389.371,-0.029725,-0.370216,0,-13.859,0,-8.29826,-370.767194,0,-2.768,0,-9.7,-405.792395,-2795.163395
No aprovechada,--,-7.903,--,-219.073,--,--,--,--,--,-1.143,--,--,-228.119,--,--,--,--,--,--,--,--,--,0,0,0,-228.12
Maquila-intercambio neto,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,0,0,0,0
Oferta interna bruta,162.132746,1525.627,293.786238,2425.476,124.987,282.18,92.195,150.219925,166.046,102.810774,245.6,2.778924,5573.839607,36.322257,125.560281,271.991,1359.918,104.018937,643.098144,-348.014941,-0.331602,2659.777,0,-3.45,4848.889076,10422.7192
Total transformación,-98.404363,-1441.178003,-293.786238,-1179.246,-124.986917,-281.579932,-92.195059,-106.626623,-166.035078,-27.631928,0,-1.337166,-3813.007307,12.842078,1.485118,139.683,544.518,61.080692,240.260978,396.55323,82.46,-1155.152,-0.004328,1111.05,1434.776768,-2378.230539
Coquizadoras,-19.257,--,--,--,--,--,--,--,--,--,--,--,-19.257,12.842078,--,--,--,--,--,--,--,--,1.91,0,14.752078,-4.504922
Refinerías y despuntadoras,--,-1441.178003,-261.783296,--,--,--,--,--,--,--,--,--,-1702.961,--,36.102402,12.894,476.904,61.080692,268.670978,591.55323,30.9,92.5,397.992595,0,1968.597897,265.636897
Plantas de gas y fraccionadoras,--,--,-32.002942,-1179.246,--,--,--,--,--,--,--,--,-1211.249,--,--,126.789,67.614,0,0,0,51.56,724.938,0.080658,0,970.981658,-240.267342
Centrales eléctricas públicas,-79.147363,--,--,--,-124.986917,-267.732462,-89.959221,-0.015918,-0.744552,--,--,--,-562.901,--,--,--,--,--,-19.121,-194.3,--,-407.79,0,439.65,-181.561,-744.462
Centrales eléctricas PIE,--,--,--,--,--,--,--,--,-16.923298,--,--,--,-16.923298,--,--,--,--,--,-5.249,--,--,-630.35,0,348.47,-287.129,-304.052298
Centrales eléctricas de autogeneración,0,--,--,--,--,-6.885918,-2.235838,-6.299,-102.569458,-20.749747,--,-0.79596,-139.535921,--,-34.617284,0,--,--,-1.482,-0.7,--,-175.05,-399.987581,142.2,-469.636865,-609.172786
Centrales eléctricas con modalidad de Generación,--,--,--,--,--,-6.961552,--,-100.311705,-45.79777,-6.882181,--,-0.541206,-160.494414,--,--,--,--,--,-2.558,--,--,-759.4,--,180.73,-581.228,-741.722414
Consumo propio del sector,0,0,0,-732.395,--,--,--,--,--,--,--,--,-732.4,-0.770525,--,-2.351,-42.347,-133.239,-39.499911,-30.298228,-19.557062,-822.171,0,-250.063,-1340.296726,-2072.696726
Transferencias interproductos,--,--,--,-35.008896,--,--,--,--,--,--,--,--,-35.008896,--,--,--,--,--,--,--,--,35.009,0,0,35.009,0.000104
Recirculaciones,--,--,--,-478.826,--,--,--,--,--,--,--,--,-478.826,--,--,--,--,--,--,--,--,-203.59,0,0,-203.59,-682.416
Diferencia estadística,-0.00081,-76.687957,0,-0.000104,-8.3E-05,-0.600068,5.9E-05,-1.495842,0.010922,-27.931513,0,--,-78.183799,0,-1.42109E-14,0.006,3.243,-31.860629,51.832778,0.118693,-31.319553,-88.485,0.004328,242.901569,-59.937182,-138.120981
"Pérdidas (transp.,dist. y almac)",--,-7.76104,--,--,--,--,--,--,--,--,--,--,-7.76,--,--,--,--,--,--,--,--,--,0,-50.797,-50.797,-58.557
Consumo final total,63.727573,0,--,--,--,--,--,17.565,--,47.247333,245.6,--,398.664,48.39381,127.045399,409.329,1865.332,0,895.691989,18.358754,31.251783,425.388,0,1049.641569,4870.432304,5269.096304
Consumo final no energético,--,--,--,--,--,--,--,--,--,0.098333,--,--,0.098,--,0,5.811,0,0,--,0,31.251783,7.813,0,--,44.875783,44.973783
Petroquímica de Pemex,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,7.813,0,--,7.813,7.813
Otras ramas económicas,--,--,--,--,--,--,--,--,--,0.098333,--,--,0.098,--,0,5.811,0,0,--,0,31.251783,N/D,0,--,37.062783,37.160783
Consumo final energético,63.727573,--,--,--,--,--,--,17.565,--,0.1,245.6,--,398.566,48.39381,127.045399,409.33,1865.33,133.238939,895.691989,18.358754,--,425.39,0,1049.641569,4972.42046,5370.98646
"Residencial, comercial y público",--,--,--,--,--,--,--,16.28,--,--,245.6,--,261.88,--,--,300.276,--,0,0,0,--,39.489,0,314.78,654.542,916.422
Transporte,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60.459,1863.867,133.238939,715.758705,3.878087,--,1.748,0,41.795,2820.744731,2820.744731
Agropecuario,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.333,0,0,125.742179,0,--,--,0,48.631747,178.706926,178.706926
Industrial,63.728,--,--,--,--,--,--,1.285,--,47.149,--,--,112.161,48.39381,127.045399,38.449,1.465,0,54.191104,14.480666,--,376.338,0,380.143,1040.505979,1152.666979
Producción bruta de energía secundaria,--,--,--,--,--,--,--,--,--,--,--,--,--,12.842078,36.102402,139.683,544.518,61.080692,268.670978,591.55323,82.46,817.438,399.987581,1111.05,4065.385961,4065.385961
